Jean-Baptiste Decoster;1700;Farmer, guide to Napoleon at Waterloo;mw115519.jpg
Richard de Courcy;1700;Chaplain to Lord Kinsale;mw35776.jpg
Sir Egerton Leigh, 2nd Bt;1700;Evangelical preacher;mw39403.jpg
Richard Fitzwilliam, 7th Viscount Fitzwilliam;1700;Founder of the Fitzwilliam Museum at Cambridge;mw196041.jpg
Michael Maittaire;1700;Schoolmaster and philologist;mw197987.jpg
Henry William Majendie;1700;Bishop of Bangor;mw00036.jpg
Sir Charles Vinicombe Penrose;1700;Naval officer;mw83802.jpg
John Penrose;1700;Clergyman;mw237343.jpg
Thomas Penrose;1700;Poet;mw201982.jpg
Samuel Richardson;1700;Novelist;mw05319.jpg
Joséphine Bonaparte (née Marie Josèphe Rose Tascher de la Pagerie, formerly de Beauharnais);1700;Empress consort of Napoléon Bonaparte;mw73870.jpg
Torial Joss;1700;Calvinistic Methodist preacher;mw37361.jpg
Jean Baptiste Jourdan;1700;French Marshal;mw63280.jpg
Grace Tosier;1700;Keeper of the Chocolate House at Blackheath;mw201275.jpg
William Tournay;1700;Canon and warden of Wadham College, Oxford;mw201393.jpg
Thomas Girtin;1700;Watercolour painter;mw02532.jpg
Paul François Jean Nicolas, vicomte de Barras;1700;French revolutionary;mw72145.jpg
Isaac Barré;1700;Soldier and politician, MP for Wycombe and Calne;mw00355.jpg
William Almack;1700;Founder of Almack's Ballroom;mw41288.jpg
Charles Stanhope, 3rd Earl of Harrington;1700;General;mw37433.jpg
Jane Stanhope (née Fleming), Countess of Harrington;1700;Lady of the bedchamber to Queen Charlotte and society hostess;mw192745.jpg
John Harriott;1700;Magistrate and founder of the London Thames Police;mw42185.jpg
George Harris, 1st Baron Harris;1700;Commander in India;mw192776.jpg
Francis Carter;1700;Traveller and antiquary;mw79292.jpg
Sir Lawrence Carter;1700;Judge;mw137986.jpg
Thomas Erskine, 1st Baron Erskine;1700;Lord Chancellor;mw00119.jpg
Charles Erskine;1700;Politician, MP for Ayr;mw35991.jpg
Ebenezer Erskine;1700;A founder of the Secession Church;mw195801.jpg
Hon. Henry Erskine;1700;Advocate;mw82094.jpg
John Erskine;1700;Minister;mw82094.jpg
Francis Basset, Baron de Dunstanville and Baron Basset;1700;Nobleman and politician;mw00119.jpg
Frances Basset (née Coxe), Lady de Dunstanville;1700;Wife of Francis Basset, Baron de Dunstanville and Baron Basset;mw119866.jpg
Emmanuel Céleste Augustin de Durfort, duc de Duras;1700;French general;mw73527.jpg
Emily Fitzgerald (née Lennox), Duchess of Leinster;1700;Former wife of 20th Earl of Kildare, and later wife of William Ogilvie;mw41180.jpg
Emilia Mary ('Emily') Fitzgerald (née Lennox), Duchess of Leinster;1700;Political hostess;mw39357.jpg
James Fitzgerald, 1st Duke of Leinster;1700;Politician and landowner;mw196619.jpg
William Robert Fitzgerald, 2nd Duke of Leinster;1700;Irish Politician, MP for Dublin and Kildare;mw09377.jpg
John Flaxman;1700;Sculptor;mw02248.jpg
H. Fleet;1700;Centenarian of Ely;mw196086.jpg
Anna Seward;1700;Writer and poet;mw05708.jpg
Thomas Seward;1700;Canon of Lichfield;mw40361.jpg
William Seward;1700;Writer;mw05709.jpg
Samuel Seyer;1700;Historian of Bristol;mw42897.jpg
Anne Horatia (née Waldegrave), Lady Seymour;1700;Wife of Lord Hugh Seymour;mw197347.jpg
Charles Wesley;1700;Methodist divine, hymn writer;mw72268.jpg
John Wesley;1700;Methodist leader;mw06699.jpg
Benjamin West;1700;History painter and President of the Royal Academy;mw06705.jpg
Dorothy ('Dolly') Pentreath (Dorothy Jeffery);1700;Fishseller and Cornish speaker;mw62662.jpg
Thomas Pentycross;1700;Rector of Wallingford;mw201983.jpg
Samuel Peploe;1700;Bishop of Chester;mw201985.jpg
Samuel Peploe Jr;1700;Prebendary and Chancellor of Chester, son of Samuel Peploe, Bishop of Chester;mw193312.jpg
Mary Lennox (née Bruce), Duchess of Richmond and Lennox;1700;Wife of 3rd Duke of Richmond and Lennox;mw201529.jpg
Jeremiah Joyce;1700;Scientific and educational writer;mw37537.jpg
Joseph Towers;1700;Biographer and dissenting minister;mw56455.jpg
Michaijah Towgood;1700;Minister and writer;mw201408.jpg
Francis Towneley;1700;Jacobite;mw81808.jpg
Charles Townley;1700;Collector of ancient marbles;mw42245.jpg
Kirkes Townley;1700;Governor of the Magdalen Hospital;mw38794.jpg
John Barrett;1700;Vice-provost, Trinity College, Dublin;mw76143.jpg
John Shute Barrington, 1st Viscount Barrington;1700;Lawyer, polemicist and Christian apologist;mw67059.jpg
Charles Cartwright;1700;Accountant to the East India Company;mw138011.jpg
Edmund Cartwright;1700;Inventor;mw00102.jpg
Ralph Erskine;1700;Minister of the Secession Church and poet;mw194601.jpg
Sir William Erskine, 1st Bt;1700;Lieutenant-General;mw36498.jpg
Sir James Leith;1700;Army Officer;mw231996.jpg
Sir George Fleming, 2nd Bt;1700;Bishop of Carlisle;mw36121.jpg
John Fleming;1700;Clergyman of Edinburgh;mw36071.jpg
Lord Hugh Seymour;1700;Vice-Admiral;mw68611.jpg
Chrétien Guillaume de Lamoignon de Malesherbes;1700;French statesman;mw71527.jpg
Elizabeth West (née Shewell);1700;Wife of Benjamin West;mw196547.jpg
Gilbert West;1700;Author;mw59432.jpg
John West;1700;Father of the artist Benjamin West;mw65663.jpg
Friedrich Gottlieb Klopstock;1700;German poet;mw69017.jpg
Sir Lucas Pepys, 1st Bt;1700;Physician;mw201987.jpg
Sir William Weller Pepys, 1st Bt;1700;Writer and literary scholar;mw38120.jpg
Spencer Perceval;1700;Prime Minister;mw04951.jpg
Charles Lennox, 2nd Duke of Richmond and Lennox;1700;Politician and sportsman;mw201521.jpg
Charles Lennox, 3rd Duke of Richmond and Lennox;1700;Field Marshal, ambassador to France and politician, Secretary of State for the Southern Department;mw05332.jpg
Charles Lennox, 4th Duke of Richmond and Lennox;1700;Soldier and Governor-General of British North America;mw05333.jpg
Bill Richmond;1700;Pugilist;mw17250.jpg
Legh Richmond;1700;Divine;mw42338.jpg
James Townsend;1700;Lord Mayor of London;mw199776.jpg
John Townsend;1700;Minister, Founder of the Asylum for the Deaf and Dumb;mw201798.jpg
John Townsend;1700;Bow Street Runner;mw201782.jpg
Joseph Townsend;1700;Geologist and writer;mw40963.jpg
George Townshend, 4th Viscount and 1st Marquess Townshend;1700;Field Marshal, Lord Lieutenant of Ireland;mw202142.jpg
Anne Townshend (née Montgomery), Marchioness Townshend;1700;Second wife of 1st Marquess Townshend, daughter of Sir WIlliam Montgomery, 1st Bt;mw67241.jpg
William Wildman Barrington, 2nd Viscount Barrington;1700;Statesman;mw67640.jpg
Daines Barrington;1700;Lawyer, antiquary and naturalist;mw15001.jpg
Sir Jonah Barrington;1700;Lawyer;mw62523.jpg
Richard Pepper Arden, 1st Baron Alvanley;1700;Judge;mw00119.jpg
James Harris;1700;Philosopher, critic, grammarian and politician, MP for Christchurch;mw02953.jpg
John Cartwright;1700;Political reformer;mw138013.jpg
Sir James Esdaile;1700;Lord Mayor of London;mw194603.jpg
William Esdaile;1700;Banker and print collector;mw02127.jpg
Sir David Rae, 1st Bt, Lord Eskgrove;1700;Judge;mw85009.jpg
Armand Louis de Gontaut, duc de Lauzun (Biron);1700;Soldier;mw90944.jpg
Françoise de Graffigny (née d'Issembourg Du Buisson d'Happoncourt);1700;Author and playwright;mw67249.jpg
Amabel Hume-Campbell (née Lady Amabel Yorke), Countess de Grey;1700;Political writer;mw191442.jpg
Robert Clements, 1st Earl of Leitrim;1700;Irish nobleman and politician;mw120352.jpg
Thomas Leland;1700;Irish historian;mw37806.jpg
Thomas West;1700;Fellow of Magdalen College, Oxford;mw39070.jpg
Thomas West;1700;Half-brother of the artist Benjamin West;mw65663.jpg
William Percey (Piercy);1700;Chaplain and President of Georgia College;mw201997.jpg
Antoine-Laurent de Jussieu;1700;French naturalist;mw149380.jpg
George Townshend, 2nd Marquess Townshend;1700;Archaeologist and antiquary;mw38787.jpg
Charles Townshend, 2nd Viscount Townshend;1700;Statesman and agriculturalist;mw06376.jpg
Dorothy Viscountess Townshend;1700;Wife of 2nd Viscount Townshend;mw04478.jpg
Charles Townshend, 3rd Viscount Townshend;1700;Statesman;mw140992.jpg
Ethelreda (née Harrison), Viscountess Townshend;1700;Wife of 3rd Viscount Townshend;mw202152.jpg
Lord John Townshend;1700;Politician, Joint Paymaster of the Forces;mw00542.jpg
Charles Townshend;1700;Whig politician, Chancellor of the Exchequer;mw06378.jpg
Henry Townshend;1700;Army officer, grandson of Charles Townshend, 2nd Viscount Townshend;mw202535.jpg
John Glas;1700;Founder of sect of Glasites, sect of independent presbyterians;mw36639.jpg
Samuel Glasse;1700;Rector of Wanstead;mw37000.jpg
Samuel Barrington;1700;Admiral;mw00361.jpg
Shute Barrington;1700;Bishop of Durham;mw00036.jpg
Princess Amelia Sophia Eleanora;1700;Second daughter of George II;mw00125.jpg
Princess Amelia;1700;Sixth daughter of George III;mw69006.jpg
Joseph Ames;1700;Antiquary;mw37686.jpg
Benjamin Harrison;1700;Signer of the Declaration of Independence;mw17051.jpg
John Joshua Proby, 1st Earl of Carysfort;1700;Judge, diplomat, politician and poet;mw138020.jpg
Mary Capel (née Bentinck), Countess of Essex;1700;Former wife of 2nd Earl of Essex, and later wife of Sir Conyers D'Arcy, daughter of 1st Earl of Portland;mw194628.jpg
Frances Capel (née Williams), Countess of Essex;1700;Wife of 4th Earl of Essex;mw67487.jpg
George Capell-Coningsby, 5th Earl of Essex;1700;Lord-Lieutenant of Hereford;mw00036.jpg
Elisha De Hague;1700;Town Clerk of Norwich;mw191447.jpg
George Porter, 6th Baron de Hochepied;1700;General;mw00119.jpg
David Le Marchand;1700;Sculptor;mw08196.jpg
Thomas Le Mesurier;1700;Lawyer and Church of England clergyman;mw252382.jpg
John William Fletcher;1700;Vicar of Madeley;mw196079.jpg
Mary Fletcher (née Bosanquet);1700;Methodist preacher;mw196085.jpg
William Fletcher;1700;Banker, bookseller and mayor of Oxford;mw15416.jpg
James Harris, 1st Earl of Malmesbury;1700;Diplomat;mw04178.jpg
Harriet Maria Harris (née Amyand), Countess of Malmesbury;1700;Wife of 1st Earl of Malmesbury;mw198118.jpg
Anthony Malone;1700;Irish lawyer and politician;mw111196.jpg
Edmond Malone;1700;Critic and editor of Shakespeare;mw04179.jpg
Thomas Percy;1700;Editor of the 'Reliques of Ancient English Poetry' and Bishop of Dromore;mw200557.jpg
David Perez;1700;Composer;mw67378.jpg
Thomas Clio Rickman;1700;Bookseller and reformer;mw192365.jpg
Mrs Maria Riddell (née Woodley);1700;Wife of Walter Riddell;mw120482.jpg
George Henry Towry;1700;Naval officer;mw82918.jpg
John Tracy, 7th Viscount Tracy;1700;Warden of All Souls' College, Oxford;mw199927.jpg
Dr Barrow;1700;Physician;mw74208.jpg
William Barrowby;1700;Physician;mw40435.jpg
Charles Dundas, Baron Amesbury;1700;Politician, MP for several constituencies;mw64782.jpg
Jeffrey Amherst, 1st Baron Amherst;1700;Field Marshal;mw09377.jpg
Nicholas Amhurst;1700;Poet and political writer, 'Caleb D'Anvers';mw43277.jpg
Elizabeth Caslon (née Cartlich);1700;Type founder, wife of William Caslon junior;mw61597.jpg
William Caslon the Elder;1700;Type founder, designer of the Caslon typeface;mw56456.jpg
Sarah Capell-Coningsby (née Bazett), Countess of Essex;1700;Artist;mw35995.jpg
Charles Hector Theodat, Count d'Estaing;1700;Naval officer;mw68427.jpg
Charles Este;1700;Clergyman, editor and writer;mw59737.jpg
Clement Lemprière;1700;Draughtsman to the Office of Ordnance;mw39360.jpg
Roger Flexman;1700;Presbyterian minister at Rotherhithe;mw36125.jpg
Matthew Flinders;1700;Hydrographer, inventor of the Flinders Bar;mw02264.jpg
Henry Flood;1700;Irish orator;mw36537.jpg
Pierre Victor, Baron Malouet;1700;French politician and publicist;mw71481.jpg
Thomas Malton the younger;1700;English painter and engraver;mw80714.jpg
John Fane, 9th Earl of Westmorland;1700;Conservative politician, MP for Lyme Regis;mw196665.jpg
Richard Payne Knight;1700;Art collector and writer;mw00119.jpg
Thomas Andrew Knight;1700;Horticulturist and plant physiologist;mw195719.jpg
Thomas Ridgley;1700;Independent minister and tutor;mw143850.jpg
Glocester or Gloster Ridley;1700;Writer;mw15875.jpg
Catherine Trapaud (née Plaistow);1700;Wife of General Cyrus Trapaud;mw38790.jpg
Sylvester Douglas, Baron Glenbervie;1700;Politician and diarist;mw56289.jpg
Lord Thomas Miller Glenlee;1700;Lord President of the Court of Session;mw37003.jpg
James Barry;1700;Painter;mw00371.jpg
Richard ('Hellgate') Barry, 7th Earl of Barrymore;1700;Actor and politician;mw121338.jpg
Henry ('Cripplegate') Barry, 8th Earl of Barrymore;1700;Lieutenant-Colonel;mw61479.jpg
François Claude Amour, Marquis de Bouillé;1700;French statesman;mw71499.jpg
John Harrison;1700;Horologist;mw02962.jpg
Richard Harrison;1700;Minister of Brompton Chapel;mw192808.jpg
Robert Harrison;1700;Mathematician and linguist;mw02963.jpg
Thomas Kennedy, 9th Earl of Cassillis;1700;Smuggler and landowner, Master of Culzean Castle;mw74440.jpg
Lady Louisa Lennox (née Kerr);1700;Wife of Lord George Lennox;mw196654.jpg
Charlotte Lennox (née Ramsay);1700;Writer;mw00328.jpg
John Shakespear of Brookwood;1700;Colonial administrator;mw205439.jpg
George Montagu, 4th Duke of Manchester;1700;Politician and diplomat;mw09377.jpg
Stephen Weston;1700;Bishop of Exeter;mw39081.jpg
Ernest-Joachim de Westphalen;1700;Chancellor of the Duchy of Holstein;mw38023.jpg
Daniel Perreau;1700;Stock speculator and forger, twin brother of Robert Perreau;mw56282.jpg
Robert Perreau;1700;Apothecary and forger, twin brother of Daniel Perreau;mw69860.jpg
Vincent Perronet;1700;Methodist;mw42624.jpg
Sir Richard Perrott, 2nd Bt;1700;Soldier and diplomat;mw38144.jpg
Sir Matthew White Ridley, 2nd Bt;1700;Politician, MP for Newcastle-upon-Tyne;mw00119.jpg
Friedrich Adolph Riedesel;1700;German general in American War of Independence;mw91010.jpg
Wilhelmina Campbell, Viscountess Glenorchy;1700;Religious zealot;mw35087.jpg
Jean Jacques Barthelemy;1700;French numismatologist and writer;mw72261.jpg
John Bartlam;1700;Vicar of Ponteland, Northumberland;mw121465.jpg
James Bartleman;1700;Singer;mw121466.jpg
Robert Bertie, 4th Duke of Ancaster and Kesteven;1700;Politician, Lord Great Chamberlain;mw09377.jpg
Samuel Harrison;1700;Singer;mw192811.jpg
Sir Thomas Harrison;1700;Chamberlain of London;mw192814.jpg
Thomas Harrison;1700;Naval officer;mw36815.jpg
Thomas Harrison;1700;Architect;mw63977.jpg
August de la Motte;1700;Major-General;mw00724.jpg
Mary Delany (née Granville);1700;Paper collage artist, memoir and letter writer;mw01784.jpg
François Alexandre Frédéric, duc de La Rochefoucauld-Liancourt;1700;Politician and agriculturalist;mw71341.jpg
Bernard Lens (III);1700;Artist, miniature painter, topographical draughtsman, etcher, limner and drawing master;mw03876.jpg
John Lens;1700;Serjeant-at-law;mw196658.jpg
Pope Leo XII (Annibale Sermattei della Genga);1700;Pope 1823-1829;mw297445.jpg
William Floyd;1700;Signer of the Declaration of Independence;mw17051.jpg
Henry Boyle, 1st Earl of Shannon;1700;Speaker of the Irish House of Commons;mw38481.jpg
Richard Boyle, 2nd Viscount Shannon;1700;Soldier;mw05725.jpg
George Montagu, Viscount Mandeville;1700;Eldest son of George Montagu, 4th Duke of Manchester;mw198194.jpg
Mrs Horneck Whalley;1700;Third wife of Thomas Sedgwick Whalley;mw74086.jpg
Peter Whalley;1700;Rector of St Margaret Pattens, London, author and editor;mw42277.jpg
Sir Charles Henry Knowles, 2nd Bt;1700;Naval officer;mw82918.jpg
James Knowles;1700;Lexicographer;mw37596.jpg
Mary Knowles (née Morris);1700;Poet;mw122578.jpg
Alexander Knox;1700;Theological writer;mw17279.jpg
James Perry;1700;Editor of the 'Morning Chronicle';mw39896.jpg
Sir Richard Perryn;1700;Judge;mw202021.jpg
John Francis Rigaud;1700;Painter;mw63489.jpg
John Rigby;1700;Catholic priest at Lancaster;mw201611.jpg
Richard Rigby;1700;Politician, MP for several constituencies;mw42979.jpg
Thomas Rigby;1700;Divine;mw201618.jpg
Richard Glover;1700;Poet;mw68085.jpg
Christoph Willibald Glück;1700;German composer;mw68291.jpg
Josiah Bartlett;1700;Signer of the Declaration of Independence;mw17051.jpg
Francesco Bartolozzi;1700;Engraver;mw00356.jpg
Elizabeth Ryder (née Terrick), Lady Harrowby;1700;Wife of 1st Baron Harrowby;mw192845.jpg
Aaron Hart;1700;Chief Rabbi;mw36816.jpg
Sir Anthony Hart;1700;Lord Chancellor of Ireland;mw205739.jpg
William Schaw Cathcart, 1st Earl Cathcart;1700;General and diplomat;mw62161.jpg
Charles Cathcart, 9th Baron Cathcart;1700;Soldier;mw35364.jpg
Jean Cathcart (née Hamilton), Lady Cathcart;1700;Wife of 9th Baron Cathcart;mw114508.jpg
Sir Francis Blake Delaval;1700;Captain;mw191462.jpg
John West, 2nd Earl de la Warr;1700;General;mw35781.jpg
Leopold II, Holy Roman Emperor;1700;King of Bohemia and Hungary;mw61429.jpg
Sir Thomas Foley;1700;Admiral;mw02268.jpg
Martin Folkes;1700;Antiquary;mw02269.jpg
Catherine (née Pelham-Clinton), Viscountess Folkestone;1700;First wife of William Bouverie, Viscount Folkestone, later 3rd Earl of Radnor;mw196201.jpg
Granville Sharp;1700;Scholar and philanthropist;mw05731.jpg
William Sharp;1700;Surgeon to George III;mw38486.jpg
William Sharp;1700;Engraver;mw05732.jpg
Richmal Mangnall;1700;Schoolmistress, educationalist and writer;mw04185.jpg
Sir Horace ('Horatio') Mann, 1st Bt;1700;Diplomat and British envoy at Florence;mw232086.jpg
Thomas Sedgwick Whalley;1700;Poet and traveller;mw68474.jpg
Vicesimus Knox;1700;Master at Tonbridge School;mw37669.jpg
Dodo Heinrich, Freiherr von Knyphausen;1700;Ambassador to England;mw03694.jpg
Charles Knyvett;1700;Musician and singer;mw35062.jpg
Edmond Sexton Pery, Viscount Pery;1700;Irish Speaker;mw61084.jpg
Peter III;1700;Czar of Russia, reigned 1762;mw67590.jpg
John Glynn;1700;Lawyer and politician, MP for Middlesex;mw02596.jpg
James Anderson;1700;Botanist, agriculturalist and physician in India;mw63557.jpg
James Anderson;1700;Economist;mw35068.jpg
Catherine I, Empress of Russia;1700;Second wife of Peter the Great;mw150560.jpg
Catherine II, Empress of Russia;1700;Known as 'The Great', reigned 1762-96;mw63203.jpg
Ann Catley;1700;Actress and singer, later known as Mrs Lascelles;mw137557.jpg
Jacques Delille;1700;Poet;mw67274.jpg
Jesse Foot;1700;Surgeon and writer;mw60127.jpg
Gregory Sharpe;1700;Master of the Temple and chaplain to George III;mw38464.jpg
Thomas Manners-Sutton, 1st Baron Manners of Foston;1700;Judge;mw198253.jpg
Matthew William Peters;1700;Painter and Chaplain to the Prince Regent;mw04961.jpg
Thomas Ripley;1700;Architect;mw07833.jpg
